cache_last_updated,dataset_id,webstore_last_updated,id,size,state,last_modified,hash,description,format,mimetype_inner,url_type,mimetype,cache_url,name,created,url,webstore_url,position,revision_id,resource_type,DL_LINK_ID
,data-00000632,,,2467,active,2022-07-11T10:05:38,,国税・地方税負担額累年比較です。,CSV,,,,,6 税負担額　1-1　国税・地方税負担額累年比較,2022-07-11T10:05:38,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000632/utf8_6-1-1.csv,,79,,,
,data-00000632,,,2637,active,2022-07-11T10:05:45,,市税負担額累年比較です。,CSV,,,,,6 税負担額　2-1　市税負担額累年比較,2022-07-11T10:05:45,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000632/utf8_6-2-1.csv,,80,,,
,data-00000632,,,1022,active,2022-07-11T10:05:53,,決算額調です。,CSV,,,,,7 税外収入　1-1　決算額調,2022-07-11T10:05:53,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000632/utf8_7-1-1.csv,,81,,,
,data-00000632,,,1307,active,2022-07-21T14:10:55,,微税費です。,CSV,,,,,9 税務　3-1　微税費,2022-07-21T14:10:55,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000632/utf8_9-3-1.csv,,82,,,
,data-00000632,,,2158,active,2022-07-22T09:29:08,,市税口座振替利用状況調です。,CSV,,,,,9 税務　5-1　市税口座振替利用状況調,2022-07-22T09:29:08,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000632/utf8_9-5-1.csv,,83,,,
,data-00000633,,,1268380,active,2024-06-03T17:32:29,,,CSV,,,,,2024年接種分,2024-06-03T17:32:29,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000633/2024.csv,,0,,,
,data-00000633,,,9801948,active,2024-06-03T17:32:29,,,CSV,,,,,2023年接種分,2024-06-03T17:32:29,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000633/2023.csv,,1,,,
,data-00000633,,,12341811,active,2024-06-03T17:32:29,,,CSV,,,,,2022年接種分,2024-06-03T17:32:29,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000633/2022.csv,,2,,,
,data-00000633,,,5922457,active,2024-06-03T17:32:29,,,CSV,,,,,2021年接種分,2024-06-03T17:32:29,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000633/2021.csv,,3,,,
,data-00000634,,,223441,active,2022-10-06T13:51:58,,,CSV,,,,,品目別収集区分一覧表,2023-03-10T15:13:00,,,0,,,
,data-00000635,,,71612,active,2022-12-14T13:51:58,,家庭以外から出るものは回収できません。,CSV,,,,,回収ボックス設置施設リスト,2023-03-10T15:13:00,,,0,,,
,data-00000636,,,229217,active,2023-02-01T13:51:58,,,CSV,,,,,自立支援医療（精神通院）指定医療機関一覧（病院・診療所）,2023-03-10T15:13:00,,,0,,,
,data-00000636,,,114964,active,2023-02-01T13:51:58,,,CSV,,,,,自立支援医療（精神通院）指定医療機関一覧（薬局）,2023-03-10T15:13:00,,,1,,,
,data-00000636,,,52210,active,2023-02-01T13:51:58,,,CSV,,,,,自立支援医療（精神通院）指定医療機関一覧（訪問看護事業所等）,2023-03-10T15:13:00,,,2,,,
,data-00000637,,,8631,active,2023-02-24T13:51:58,,,CSV,,,,,コミュニティ回収実施地域と契約再生資源事業者一覧,2023-03-10T15:13:00,,,0,,,
,data-00000638,,,944,active,2022-10-17T10:55:05,,,CSV,,,,,行政区別・男女別人口及び世帯数,2022-10-17T10:55:05,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/01_gyousei-danjyo-setai.csv,,0,,,
,data-00000638,,,171736,active,2022-10-17T10:58:09,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（北区）,2022-10-17T10:58:09,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-01_jyu-ki_kita.csv,,1,,,
,data-00000638,,,44672,active,2022-10-17T10:58:31,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（都島区）,2022-10-17T10:58:31,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-02_jyu-ki_miyakojima.csv,,2,,,
,data-00000638,,,38609,active,2022-10-17T10:58:54,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（福島区）,2022-10-17T10:58:54,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-03_jyu-ki_fukushima.csv,,3,,,
,data-00000638,,,50050,active,2022-10-17T10:59:20,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（此花区）,2022-10-17T10:59:20,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-04_jyu-ki_konohana.csv,,4,,,
,data-00000638,,,147142,active,2022-10-17T10:59:55,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（中央区）,2022-10-17T10:59:55,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-05_jyu-ki_chuou.csv,,5,,,
,data-00000638,,,53624,active,2022-10-17T11:00:26,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（西区）,2022-10-17T11:00:26,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-06_jyu-ki_nishi.csv,,6,,,
,data-00000638,,,51630,active,2022-10-17T11:00:51,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（港区）,2022-10-17T11:00:51,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-07_jyu-ki_minato.csv,,7,,,
,data-00000638,,,43083,active,2022-10-17T11:01:37,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（大正区）,2022-10-17T11:01:37,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-08_jyu-ki_taishou.csv,,8,,,
,data-00000638,,,59817,active,2022-10-17T11:02:27,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（天王寺区）,2022-10-17T11:02:27,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-09_jyu-ki_tennouji.csv,,9,,,
,data-00000638,,,53127,active,2022-10-17T11:03:01,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（浪速区）,2022-10-17T11:03:01,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-10_jyu-ki_naniwa.csv,,10,,,
,data-00000638,,,56361,active,2022-10-17T11:03:33,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（西淀川区）,2022-10-17T11:03:33,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-11_jyu-ki_nishiyodogawa.csv,,11,,,
,data-00000638,,,81506,active,2022-10-17T11:04:14,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（淀川区）,2022-10-17T11:04:14,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-12_jyu-ki_yodogawa.csv,,12,,,
,data-00000638,,,80466,active,2022-10-17T11:04:40,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（東淀川区）,2022-10-17T11:04:40,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-13_jyu-ki_higashiyodogawa.csv,,13,,,
,data-00000638,,,42543,active,2022-10-17T11:05:13,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（東成区）,2022-10-17T11:05:13,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-14_jyu-ki_higashinari.csv,,14,,,
,data-00000638,,,79582,active,2022-10-17T11:06:07,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（生野区）,2022-10-17T11:06:07,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-15_jyu-ki_ikuno.csv,,15,,,
,data-00000638,,,43320,active,2022-10-17T11:06:42,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（旭区）,2022-10-17T11:06:42,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-16_jyu-ki_asahi.csv,,16,,,
,data-00000638,,,72061,active,2022-10-17T11:07:09,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（城東区）,2022-10-17T11:07:09,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-17_jyu-ki_jyoutou.csv,,17,,,
,data-00000638,,,54633,active,2022-10-17T11:07:35,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（鶴見区）,2022-10-17T11:07:35,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-18_jyu-ki_tsurumi.csv,,18,,,
,data-00000638,,,62174,active,2022-10-17T11:08:01,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（阿倍野区）,2022-10-17T11:08:01,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-19_jyu-ki_abeno.csv,,19,,,
,data-00000638,,,85804,active,2022-10-17T11:11:58,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（住之江区）,2022-10-17T11:11:58,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-20_jyu-ki_suminoe.csv,,20,,,
,data-00000638,,,92035,active,2022-10-17T11:14:45,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（住吉区）,2022-10-17T11:14:45,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-21_jyu-ki_sumiyoshi.csv,,21,,,
,data-00000638,,,88820,active,2022-10-17T11:16:36,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（東住吉区）,2022-10-17T11:16:36,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-22_jyu-ki_higashisumiyoshi.csv,,22,,,
,data-00000638,,,122183,active,2022-10-17T11:17:18,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（平野区）,2022-10-17T11:17:18,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-23_jyu-ki_hirano.csv,,23,,,
,data-00000638,,,72644,active,2022-10-17T11:17:56,,,CSV,,,,,各区町丁目別・男女別・各歳別人口及び世帯数（西成区）,2022-10-17T11:17:56,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/02-24_jyu-ki_nishinari.csv,,24,,,
,data-00000638,,,9986,active,2023-01-10T10:58:29,,,CSV,,,,,行政区別・男女別・5歳階級別人口及び世帯数,2022-10-17T10:55:34,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/03_gyousei-danjyo-5sai_setai.csv,,25,,,
,data-00000638,,,856,active,2022-10-17T10:56:01,,,CSV,,,,,行政区別・男女別・外国人人口及び世帯数,2022-10-17T10:56:01,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/04_gyousei-danjo_gaikokujin-setai.csv,,26,,,
,data-00000638,,,7665,active,2022-10-17T10:56:25,,,CSV,,,,,行政区別・男女別・5歳階級別・外国人人口及び世帯数,2022-10-17T10:56:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/05_gyousei-danjo-5sai_gaikokujin-setai.csv,,27,,,
,data-00000638,,,3040,active,2022-10-17T10:56:49,,,CSV,,,,,外国人住民国籍別人口,2022-10-17T10:56:49,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/06_kokusekibetu.csv,,28,,,
,data-00000638,,,11583,active,2022-10-17T10:57:16,,,CSV,,,,,外国人住民区別国籍別人口,2022-10-17T10:57:16,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/07_kubetu-kokusekibetu_gaikokujin.csv,,29,,,
,data-00000638,,,9947,active,2022-10-17T10:57:38,,,CSV,,,,,外国人住民区別在留資格別人口,2022-10-17T10:57:38,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000638/08_kubetu-shikakubetu_gaikokujin.csv,,30,,,
,data-00000639,,,1466305,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_01_03_財務3,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2401_3.csv,,0,,,
,data-00000639,,,1906149,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_00_03_総務3,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2400_3.csv,,1,,,
,data-00000639,,,100036,active,2024-06-26T13:16:26,,,CSV,,,,,「南区役所文書」,2024-06-26T13:16:26,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/minamikuyakusyo.csv,,2,,,
,data-00000639,,,1723281,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_00_02_総務2,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2400_2.csv,,3,,,
,data-00000639,,,1977855,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_07_3_都市施設,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2407_3.csv,,4,,,
,data-00000639,,,1761149,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_07_2_都市施設,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2407_2.csv,,5,,,
,data-00000639,,,1989803,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_07_1_都市施設,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2407_1.csv,,6,,,
,data-00000639,,,1829734,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_09_教育,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2409.csv,,7,,,
,data-00000639,,,1874593,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_08_運輸,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2408.csv,,8,,,
,data-00000639,,,1683051,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_06_環境,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2406.csv,,9,,,
,data-00000639,,,1691872,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_05_衛生,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2405.csv,,10,,,
,data-00000639,,,1009190,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_04_経済,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2404.csv,,11,,,
,data-00000639,,,1780001,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_03_社会福祉,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2403.csv,,12,,,
,data-00000639,,,1625437,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_02_市民,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2402.csv,,13,,,
,data-00000639,,,1856286,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_01_02_財務2,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2401_2.csv,,14,,,
,data-00000639,,,1783536,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_01_01_財務1,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2401_1.csv,,15,,,
,data-00000639,,,1784000,active,2024-12-10T17:04:25,,,CSV,,,,,分類コード_00_01_総務1,2024-12-10T17:04:25,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000639/2400_1.csv,,16,,,
,data-00000640,,,2431,active,2023-02-22T15:27:19,,,CSV,,,,,1‐1　測定局別環境基準及び環境保全目標達成状況,2023-02-22T15:27:19,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-01.csv,,0,,,
,data-00000640,,,3271,active,2023-02-22T15:27:26,,,CSV,,,,,1‐2　二酸化窒素（NO2）濃度経年変化,2023-02-22T15:27:26,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-02.csv,,1,,,
,data-00000640,,,2424,active,2023-02-22T15:27:34,,,CSV,,,,,1‐3　二酸化窒素（NO2）の年間測定結果,2023-02-22T15:27:34,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-03.csv,,2,,,
,data-00000640,,,2291,active,2023-02-22T15:27:40,,,CSV,,,,,1‐4　一酸化窒素及び窒素酸化物の年間測定結果,2023-02-22T15:27:40,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-04.csv,,3,,,
,data-00000640,,,4053,active,2023-02-22T15:27:44,,,CSV,,,,,1‐5　浮遊粒子状物質（SPM）濃度経年変化,2023-02-22T15:27:44,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-05.csv,,4,,,
,data-00000640,,,2257,active,2023-02-22T15:27:50,,,CSV,,,,,1‐6　浮遊粒子状物質（SPM）の年間測定結果,2023-02-22T15:27:50,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-06.csv,,5,,,
,data-00000640,,,1395,active,2023-02-22T15:29:32,,,CSV,,,,,1‐7　（1）微小粒子状物質（PM2.5）の年間測定結果,2023-02-22T15:29:32,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-07_1.csv,,6,,,
,data-00000640,,,3620,active,2023-02-22T15:29:37,,,CSV,,,,,1-7　（2）微小粒子状物質（PM2.5）質量濃度及び各種成分濃度の分析結果,2023-02-22T15:29:37,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-07_2.csv,,7,,,
,data-00000640,,,3007,active,2023-02-22T15:29:42,,,CSV,,,,,1‐8　光化学オキシダント（Ox）測定結果,2023-02-22T15:29:42,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-08.csv,,8,,,
,data-00000640,,,1637,active,2023-02-22T15:29:46,,,CSV,,,,,1‐9　非メタン炭化水素の年間測定結果,2023-02-22T15:29:46,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-09.csv,,9,,,
,data-00000640,,,965,active,2023-02-22T15:29:51,,,CSV,,,,,"1‐10　年度別・地域別光化学スモッグ注意報等発令回数	",2023-02-22T15:29:51,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-10.csv,,10,,,
,data-00000640,,,973,active,2023-02-22T15:29:56,,,CSV,,,,,1‐11　年度別・地域別光化学スモッグ被害の訴え状況,2023-02-22T15:29:56,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-11.csv,,11,,,
,data-00000640,,,2365,active,2023-02-22T15:30:04,,,CSV,,,,,1‐12　二酸化硫黄（SO2）濃度経年変化,2023-02-22T15:30:04,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-12.csv,,12,,,
,data-00000640,,,623,active,2023-02-22T15:30:57,,,CSV,,,,,1‐13　一酸化炭素（CO）濃度経年変化,2023-02-22T15:30:57,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-13.csv,,13,,,
,data-00000640,,,537,active,2023-02-22T15:30:13,,,CSV,,,,,1‐14　短期測定による二酸化窒素（NO2）、一酸化窒素（NO）の測定結果,2023-02-22T15:30:13,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-14.csv,,14,,,
,data-00000640,,,603,active,2023-02-22T15:31:10,,,CSV,,,,,1‐15　短期測定による浮遊粒子状物質（SPM）、二酸化硫黄（SO2）の測定結果,2023-02-22T15:31:10,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000642/R3_1-1-15.csv,,15,,,
